Time,Rain,ONI,NIA,Dam
716,0.0,1.1,7.5324073,79.21
717,0.0,1.1,41.001156,79.2
718,0.0,1.1,50.15625,79.19
719,0.0,1.1,44.306713,79.18
720,0.0,1.1,67.26273,79.17
721,0.0,1.1,65.48727,79.17
722,0.0,1.1,29.530092,79.17
723,0.0,1.1,33.20139,79.17
724,0.0,1.1,40.436344,79.17
725,0.0,1.1,40.256943,79.17
726,0.0,1.1,38.006943,79.17
727,0.0,1.1,38.73264,79.17
728,0.0,1.1,30.30787,79.17
729,0.0,1.1,29.391203,79.16
730,0.0,0.9,20.81713,79.22
731,0.0,0.9,36.43403,79.2
732,0.0,0.9,42.020832,79.19
733,0.0,0.9,26.265047,79.19
734,0.0,0.9,33.59028,79.18
735,0.0,0.9,39.212963,79.18
736,0.0,0.9,41.532406,79.17
737,0.0,0.9,41.894676,79.17
738,0.0,0.9,41.79514,79.17
739,0.0,0.9,29.922453,79.17
740,0.0,0.9,27.37037,79.17
741,0.0,0.9,26.17361,79.17
742,0.0,0.9,34.288193,79.16
743,0.0,0.9,35.023148,79.16
744,0.0,0.9,25.310184,79.16
745,0.0,0.9,22.07639,79.16
746,0.0,0.9,22.783566,79.16
747,0.0,0.9,32.532406,79.16
748,0.0,0.9,35.791668,79.16
749,0.0,0.9,26.383102,79.16
750,0.0,0.9,26.585648,79.16
751,0.0,0.9,27.905092,79.16
752,0.0,0.9,31.216434,79.16
753,0.0,0.9,22.313658,79.16
754,0.0,0.9,38.760418,79.16
755,0.0,0.9,47.11574,79.16
756,0.0,0.9,36.046295,79.16
757,0.0,0.9,29.060184,79.15
758,0.0,0.9,28.56713,79.14
759,0.0,0.9,32.505787,79.13
760,0.0,0.9,22.193287,79.13
761,0.0,0.6,34.87847,79.12
762,0.0,0.6,34.863426,79.11
763,0.0,0.6,29.469908,79.11
764,0.0,0.6,32.707176,79.11
765,0.0,0.6,32.49074,79.11
766,0.0,0.6,28.48611,79.11
767,0.0,0.6,24.466434,79.11
768,0.0,0.6,34.20949,79.11
769,0.0,0.6,34.36111,79.11
770,0.0,0.6,32.00926,79.11
771,1.02,0.6,32.20023,79.11
772,0.25,0.6,27.929398,79.11
773,0.0,0.6,28.341434,79.11
774,0.0,0.6,28.215279,79.11
775,0.0,0.6,35.508102,79.11
776,0.0,0.6,30.65162,79.11
777,0.0,0.6,28.761574,79.1
778,0.0,0.6,34.202545,79.1
779,0.0,0.6,32.66088,79.1
780,0.0,0.6,29.390047,79.09
781,0.25,0.6,26.586805,79.09
782,0.0,0.6,41.702545,79.09
783,0.0,0.6,30.127316,79.09
784,0.0,0.6,34.890045,79.09
785,0.0,0.6,29.465279,79.09
786,0.0,0.6,27.29861,79.09
787,0.0,0.6,28.818287,79.09
788,0.0,0.6,29.24537,79.08
789,0.0,0.4,34.247684,79.08
790,0.0,0.4,34.729168,79.07
791,0.0,0.4,32.824074,79.06
792,0.0,0.4,30.90625,79.06
793,0.0,0.4,36.195602,79.05
794,0.0,0.4,27.293982,79.05
795,1.27,0.4,34.278934,79.05
796,0.0,0.4,34.341434,79.05
797,0.0,0.4,37.66898,79.05
798,0.0,0.4,27.765047,79.05
799,0.0,0.4,32.908566,79.04
800,0.0,0.4,22.58912,79.04
801,0.0,0.4,29.424768,79.03
802,0.0,0.4,34.019676,79.02
803,0.0,0.4,30.372684,79.01
804,0.0,0.4,37.95602,79.01
805,0.0,0.4,31.819445,79.01
806,0.0,0.4,34.179398,79.01
807,0.0,0.4,44.083332,79.01
808,0.0,0.4,23.575232,79.01
809,3.81,0.4,26.662037,79.0
810,0.0,0.4,33.266205,79.01
811,0.0,0.4,33.327545,79.01
812,0.0,0.4,28.962963,79.01
813,0.0,0.4,29.724537,79.01
814,0.0,0.4,30.98264,79.01
815,0.0,0.4,36.251156,79.01
816,0.0,0.4,30.965279,78.99
817,0.0,0.4,27.953703,78.97
818,0.0,0.4,41.905094,78.97
819,0.0,0.4,31.319445,78.96
820,0.0,0.0,33.225693,78.96
821,0.0,0.0,31.952547,78.94
822,0.0,0.0,33.796295,78.93
823,0.0,0.0,25.44676,78.92
824,0.0,0.0,37.925926,78.92
825,0.0,0.0,37.68287,78.91
826,0.0,0.0,39.422455,78.91
827,0.0,0.0,34.33912,78.91
828,0.0,0.0,28.409721,78.9
829,0.0,0.0,33.113426,78.89
830,0.0,0.0,22.510416,78.89
831,0.0,0.0,8.104167,78.88
832,0.0,0.0,8.774305,78.87
833,0.0,0.0,5.6770835,78.86
834,0.0,0.0,5.6006947,78.85
835,0.0,0.0,6.087963,78.85
836,0.0,0.0,7.625,78.83
837,0.0,0.0,11.138889,78.82
838,0.0,0.0,11.168982,78.82
839,8.89,0.0,6.8090277,78.82
840,0.0,0.0,8.413195,78.83
841,0.0,0.0,6.537037,78.83
842,0.0,0.0,5.314815,78.82
843,0.0,0.0,7.7708335,78.81
844,19.56,0.0,6.234954,78.79
845,0.51,0.0,6.2511573,78.82
846,0.0,0.0,7.1203704,78.81
847,0.0,0.0,9.390046,78.8
848,0.0,0.0,5.984954,78.79
849,0.0,0.0,26.760416,78.79
850,0.0,-0.3,8.212963,78.78
851,0.51,-0.3,5.7858796,78.76
852,0.0,-0.3,5.6631947,78.75
853,0.0,-0.3,7.3171296,78.75
854,0.0,-0.3,6.4733796,78.74
855,0.0,-0.3,5.486111,78.73
856,0.0,-0.3,8.710649,78.72
857,0.0,-0.3,5.471065,78.72
858,0.0,-0.3,0.96875,78.72
859,0.0,-0.3,4.4872684,78.71
860,0.0,-0.3,6.259259,78.7
861,5.0,-0.3,5.195602,78.69
862,0.0,-0.3,4.726852,78.69
863,0.0,-0.3,2.6898148,78.69
864,0.0,-0.3,4.740741,78.68
865,12.7,-0.3,0.837963,78.66
866,0.0,-0.3,4.9872684,78.66
867,0.0,-0.3,6.7604165,78.66
868,0.0,-0.3,6.0185184,78.65
869,0.0,-0.3,0.5138889,78.63
870,0.0,-0.3,0.4212963,78.62
871,0.0,-0.3,3.8935184,78.6
872,0.0,-0.3,3.1469908,78.59
873,10.16,-0.3,1.5972222,78.58
874,12.7,-0.3,4.9791665,78.57
875,65.22,-0.3,6.8020835,78.6
876,93.95,-0.3,3.3460648,78.73
877,67.82,-0.3,4.946759,79.27
878,5.33,-0.3,5.189815,79.79
879,10.16,-0.3,1.3680556,79.92
880,1.27,-0.3,3.7372684,79.91
881,14.23,-0.2,6.803241,79.91
882,11.17,-0.2,0.0,79.93
883,4.32,-0.2,0.0,79.96
884,0.0,-0.2,0.0,79.98
885,0.0,-0.2,0.0,79.98
886,0.0,-0.2,1.9166666,79.94
887,0.0,-0.2,0.0,79.92
888,0.0,-0.2,0.0,79.9
889,0.0,-0.2,0.0,79.88
890,0.0,-0.2,2.4201388,79.85
891,0.0,-0.2,1.7546296,79.83
892,0.0,-0.2,1.5451388,79.8
893,0.0,-0.2,0.0,79.78
894,17.78,-0.2,0.0,79.75
895,16.51,-0.2,0.0,79.74
896,1.52,-0.2,0.0,79.8
897,38.1,-0.2,0.0,79.81
898,8.13,-0.2,21.135416,79.91
899,2.54,-0.2,14.509259,79.98
900,3.56,-0.2,16.97338,80.0
901,0.0,-0.2,27.113426,80.06
902,1.27,-0.2,19.122684,80.08
903,6.35,-0.2,30.28588,80.06
904,0.0,-0.2,27.333334,80.05
905,0.0,-0.2,24.856482,80.0
906,0.0,-0.2,15.09375,80.01
907,2.79,-0.2,22.114584,80.01
908,0.0,-0.2,27.918982,79.98
909,0.0,-0.2,20.241898,79.95
910,0.0,-0.2,18.440971,79.9
911,1.27,0.1,21.090279,79.83
912,0.25,0.1,21.319445,79.8
913,0.25,0.1,13.797454,79.76
914,9.4,0.1,21.311342,79.72
915,2.54,0.1,19.42361,79.72
916,0.0,0.1,24.238426,79.75
917,0.0,0.1,26.060184,79.74
918,0.0,0.1,17.260416,79.71
919,0.0,0.1,23.525463,79.69
920,0.0,0.1,25.981482,79.66
921,18.54,0.1,22.506945,79.63
922,11.68,0.1,21.461805,79.6
923,0.0,0.1,22.087963,79.57
924,2.03,0.1,26.831018,79.53
925,0.0,0.1,24.082176,79.48
926,3.56,0.1,21.75,79.49
927,0.25,0.1,22.25926,79.47
928,0.25,0.1,26.32639,79.46
929,3.81,0.1,18.534721,79.44
930,0.0,0.1,21.784721,79.43
931,11.68,0.1,24.025463,79.39
932,13.46,0.1,24.549768,79.37
933,6.78,0.1,36.099537,79.48
934,0.0,0.1,37.57523,79.56
935,5.59,0.1,31.613426,79.54
936,1.02,0.1,30.393518,79.54
937,0.5,0.1,41.48611,79.53
938,0.0,0.1,29.75926,79.52
939,8.38,0.1,35.83449,79.51
940,1.02,0.1,15.724537,79.5
941,0.0,0.1,32.97222,79.5
942,4.06,0.2,31.085648,79.48
943,0.0,0.2,31.748842,79.49
944,0.51,0.2,34.328705,79.49
945,0.0,0.2,33.914352,79.48
946,29.44,0.2,31.34838,79.45
947,20.57,0.2,38.032406,79.48
948,26.9,0.2,13.052083,79.67
949,42.93,0.2,17.311342,79.85
950,4.32,0.2,15.826389,80.16
951,3.81,0.2,15.263889,80.18
952,0.0,0.2,16.421297,80.16
953,0.0,0.2,22.626158,80.11
954,1.798,0.2,22.516203,80.08
955,0.51,0.2,20.70139,80.03
956,9.65,0.2,17.697916,79.98
957,15.75,0.2,17.248842,79.98
958,0.0,0.2,14.178241,80.12
959,2.54,0.2,14.353009,80.12
960,81.54,0.2,18.293982,80.11
961,2.29,0.2,11.822917,80.34
962,0.0,0.2,23.00463,80.17
963,3.05,0.2,23.38426,80.11
964,1.78,0.2,15.733796,80.04
965,2.29,0.2,15.040509,79.98
966,0.0,0.2,13.210649,79.92
967,0.5,0.2,14.318287,79.88
968,0.76,0.2,18.604166,79.86
969,19.81,0.2,15.391204,79.84
970,0.51,0.2,3.5289352,79.92
971,0.0,0.2,10.858796,79.94
972,0.0,0.2,10.856482,79.72
973,0.0,0.3,18.42361,79.91
974,107.95,0.3,13.550926,79.88
975,15.24,0.3,16.899305,80.34
976,0.51,0.3,20.561342,80.17
977,1.02,0.3,9.255787,80.05
978,0.51,0.3,10.975695,79.95
979,0.0,0.3,14.383101,79.9
980,2.54,0.3,18.67361,79.88
981,1.02,0.3,19.364584,79.88
982,0.25,0.3,14.648149,79.83
983,0.25,0.3,18.631945,79.8
984,0.25,0.3,16.755787,79.75
985,4.82,0.3,18.018518,79.72
986,3.56,0.3,16.16551,79.72
987,4.57,0.3,17.417824,79.71
988,1.27,0.3,18.375,79.71
989,1.78,0.3,23.090279,79.68
990,10.41,0.3,18.497684,79.63
991,0.0,0.3,17.42014,79.62
992,0.25,0.3,16.532408,79.66
993,0.51,0.3,20.313658,79.65
994,0.0,0.3,25.241898,79.64
995,29.21,0.3,24.67014,79.63
996,24.13,0.3,23.019676,79.76
997,5.0,0.3,18.30787,79.81
998,0.0,0.3,22.38426,79.97
999,1.27,0.3,22.072916,80.01
1000,76.96,0.3,19.05787,80.02
1001,0.0,0.3,18.12037,80.44
1002,0.25,0.3,18.635416,80.16
1003,0.0,0.3,23.549768,80.08
1004,0.0,0.3,23.487268,79.98
1005,0.76,0.3,31.796297,79.84
1006,2.8,0.3,32.0,79.79
1007,0.0,0.3,36.019676,79.74
1008,4.57,0.3,33.27778,79.69
1009,0.0,0.3,32.471066,79.64
1010,0.0,0.3,30.730324,79.59
1011,2.03,0.3,30.104166,79.55
1012,0.0,0.3,31.481482,79.53
1013,3.81,0.3,19.70949,79.51
1014,2.79,0.3,33.042824,79.5
1015,0.0,0.3,32.042824,79.51
1016,0.0,0.3,30.859953,79.48
1017,1.77,0.3,30.818287,79.44
1018,4.57,0.3,32.313656,79.43
1019,12.7,0.3,30.936342,79.4
1020,0.0,0.3,38.005787,79.43
1021,0.0,0.3,41.92477,79.43
1022,0.0,0.3,41.57986,79.42
1023,6.35,0.3,52.07986,79.42
1024,3.3,0.3,56.949074,79.41
1025,0.0,0.3,46.185184,79.42
1026,0.0,0.3,24.935184,79.41
1027,0.0,0.3,32.386574,79.4
1028,0.0,0.3,33.350693,79.37
1029,0.0,0.3,36.925926,79.35
1030,0.0,0.3,30.37963,79.34
1031,0.0,0.3,5.224537,79.32
1032,0.0,0.3,1.9166666,79.31
1033,0.0,0.3,1.7986112,79.29
1034,0.0,0.4,16.811342,79.29
1035,0.0,0.4,19.75463,79.27
1036,0.0,0.4,0.0,79.27
1037,17.78,0.4,0.0,79.25
1038,0.0,0.4,0.0,79.26
1039,3.31,0.4,0.0,79.24
1040,2.79,0.4,0.0,79.24
1041,0.0,0.4,0.0,79.22
1042,0.0,0.4,0.0,79.21
1043,0.0,0.4,0.0,79.2
1044,0.0,0.4,0.0,79.19
1045,0.0,0.4,0.0,79.17
1046,0.0,0.4,0.0,79.16
1047,22.1,0.4,0.0,79.15
1048,0.76,0.4,0.0,79.18
1049,0.0,0.4,0.0,79.2
1050,7.62,0.4,14.775463,79.16
1051,0.76,0.4,13.456018,79.14
1052,0.0,0.4,15.559028,79.07
1053,0.0,0.4,17.40625,79.01
1054,0.51,0.4,16.072916,79.01
1055,0.0,0.4,20.96875,79.0
1056,0.0,0.4,18.601852,78.99
1057,0.0,0.4,14.491899,78.97
1058,0.0,0.4,5.744213,78.96
1059,0.0,0.4,7.596065,78.95
1060,0.0,0.4,8.818287,78.94
1061,0.0,0.4,16.337963,78.92
1062,0.0,0.4,17.489584,78.81
1063,0.0,0.4,14.979167,78.9
1064,0.0,0.4,22.25463,78.89
1065,0.0,0.4,34.989582,78.88
1066,0.0,0.4,29.515047,78.87
1067,0.0,0.4,15.011574,78.86
1068,0.0,0.4,29.427084,78.85
1069,0.0,0.4,31.925926,78.85
1070,0.0,0.4,33.876156,78.85
1071,0.0,0.4,33.751156,78.84
1072,0.0,0.4,30.782408,78.84
1073,0.0,0.4,25.924768,78.83
1074,0.0,0.4,36.52778,78.83
1075,0.0,0.4,41.65162,78.83
1076,3.3,0.4,35.49537,78.82
1077,0.0,0.4,38.252316,78.82
1078,0.0,0.4,34.708332,78.82
1079,0.0,0.4,35.037037,78.82
1080,0.0,0.4,28.37037,78.81
1081,0.0,0.4,34.63773,78.81
1082,0.0,0.4,32.119213,78.8
1083,0.0,0.4,40.917824,78.8
1084,0.0,0.4,42.561344,78.79
1085,0.0,0.4,40.269676,78.78
1086,0.0,0.4,35.967594,78.78
1087,0.0,0.4,37.636574,78.78
1088,0.0,0.4,37.69097,78.78
1089,0.0,0.4,38.320602,78.78
1090,0.0,0.4,38.506943,78.78
1091,0.0,0.4,39.563656,78.78
1092,0.0,0.4,33.0,78.78
1093,0.0,0.4,40.523148,78.78
1094,0.0,0.4,37.613426,78.78
1095,0.0,0.4,36.747684,78.78
1096,0.0,0.4,37.930557,78.79
1097,0.0,0.4,38.622684,78.79
1098,0.0,0.4,35.063656,78.8
1099,0.0,0.4,40.97801,78.8
1100,0.0,0.4,37.09838,78.8
1101,0.25,0.4,39.457176,78.8
1102,0.0,0.4,38.72222,78.8
1103,0.0,0.4,34.162037,78.8
1104,0.0,0.4,41.462963,78.79
1105,0.0,0.4,32.280094,78.79
1106,0.0,0.4,32.30903,78.78
1107,0.0,0.4,40.29398,78.78
1108,0.0,0.4,41.094906,78.78
1109,0.0,0.4,32.38426,78.79
1110,0.0,0.4,38.219906,78.79
1111,0.0,0.4,35.641205,78.79
1112,0.0,0.4,32.729168,78.79
1113,0.0,0.4,36.34838,78.79
1114,0.0,0.4,41.01273,78.79
1115,0.0,0.4,13.66088,78.79
1116,0.0,0.4,6.5266204,78.79
1117,0.0,0.4,38.73264,78.79
1118,0.0,0.4,42.408566,78.79
1119,0.0,0.4,27.239584,78.79
1120,0.0,0.4,30.140047,78.79
1121,0.0,0.4,28.604166,78.79
1122,0.0,0.4,43.54977,78.79
1123,0.0,0.4,38.292824,78.79
1124,0.0,0.4,35.998844,78.79
1125,0.0,0.4,40.94676,78.79
1126,0.0,0.3,42.258102,78.79
1127,0.0,0.3,39.45139,78.79
1128,0.0,0.3,37.601852,78.79
1129,0.0,0.3,30.074074,78.79
1130,0.0,0.3,37.97222,78.79
1131,0.0,0.3,30.027779,78.79
1132,1.27,0.3,31.994213,78.79
1133,16.51,0.3,25.042824,78.79
1134,0.0,0.3,27.260416,78.79
1135,0.0,0.3,16.73611,78.8
1136,0.0,0.3,17.90625,78.8
1137,0.0,0.3,18.633102,78.8
1138,0.0,0.3,19.810184,78.8
1139,0.0,0.3,26.137732,78.8
1140,0.0,0.3,20.648148,78.79
1141,0.0,0.3,26.541666,78.79
1142,0.0,0.3,20.135416,78.78
1143,0.0,0.3,24.57639,78.77
1144,0.0,0.3,33.22222,78.77
1145,0.0,0.3,27.89236,78.77
1146,0.0,0.3,31.883102,78.76
1147,0.76,0.3,22.597221,78.76
1148,2.79,0.3,21.586805,78.76
1149,0.25,0.3,26.820602,78.77
1150,0.0,0.3,37.653934,78.77
1151,0.0,0.3,38.90278,78.77
1152,0.0,0.3,26.57639,78.77
1153,0.0,0.3,30.443287,78.77
1154,0.0,0.2,38.127316,78.76
1155,0.25,0.2,29.266203,78.77
1156,0.0,0.2,32.44213,78.77
1157,0.0,0.2,27.989584,78.77
1158,0.0,0.2,32.29051,78.77
1159,0.0,0.2,29.952547,78.76
1160,0.0,0.2,23.055555,78.75
1161,0.0,0.2,31.41551,78.75
1162,0.0,0.2,22.979166,78.74
1163,0.0,0.2,27.07176,78.73
1164,0.0,0.2,16.537037,78.72
1165,0.0,0.2,20.710648,78.72
1166,0.0,0.2,21.54861,78.72
1167,0.0,0.2,20.814816,78.72
1168,0.0,0.2,20.255787,78.72
1169,0.0,0.2,18.90625,78.72
1170,0.0,0.2,20.597221,78.72
1171,0.0,0.2,18.122684,78.72
1172,0.0,0.2,20.20139,78.72
1173,0.0,0.2,17.452547,78.72
1174,0.0,0.2,17.07176,78.71
1175,0.0,0.2,18.96875,78.7
1176,0.0,0.2,20.421297,78.7
1177,0.0,0.2,20.53588,78.7
1178,0.0,0.2,18.796297,78.7
1179,0.0,0.2,20.450232,78.7
1180,0.0,0.2,15.508101,78.7
1181,0.0,0.2,20.787037,78.69
1182,0.0,0.2,14.292824,78.68
1183,0.0,0.2,14.380787,78.68
1184,0.0,0.2,15.063658,78.68
1185,0.0,0.2,4.403935,78.68
1186,0.0,0.2,4.3703704,78.68
1187,0.0,0.2,4.523148,78.68
1188,0.0,0.2,4.7256947,78.68
1189,0.0,0.2,4.693287,78.68
1190,0.0,0.2,4.7997684,78.68
1191,0.0,0.2,4.8125,78.68
1192,2.03,0.2,4.9178243,78.68
1193,11.43,0.2,4.596065,78.69
1194,0.0,0.2,4.797454,78.73
1195,0.0,0.2,4.429398,78.74
1196,17.27,0.2,4.4409723,78.75
1197,0.0,0.2,0.0,78.77
1198,0.0,0.2,0.0,78.77
1199,0.0,0.2,0.0,78.76
1200,0.0,0.2,0.0,78.76
1201,0.0,0.2,0.0,78.76
1202,0.0,0.2,0.0,78.76
1203,0.0,0.2,0.0,78.76
1204,0.0,0.2,0.0,78.77
1205,0.0,0.2,0.0,78.77
1206,0.0,0.2,0.0,78.77
1207,0.0,0.2,0.0,78.77
1208,0.0,0.2,0.0,78.76
1209,0.0,0.2,0.0,78.75
1210,0.0,0.2,0.0,78.75
1211,0.0,0.2,0.0,78.74
1212,0.0,0.2,0.0,78.74
1213,0.0,0.2,0.0,78.74
1214,0.0,0.2,0.0,78.74
1215,8.13,0.2,0.0,78.74
1216,0.0,0.2,0.0,78.74
1217,0.0,0.2,0.0,78.75
1218,2.54,0.2,0.0,78.75
1219,0.0,0.2,0.0,78.74
1220,0.0,0.2,0.0,78.74
1221,0.0,0.2,0.0,78.74
1222,5.0,0.2,0.0,78.73
1223,36.83,0.2,0.0,78.73
1224,8.89,0.2,0.0,78.78
1225,0.0,0.2,0.0,78.81
1226,0.0,0.2,0.0,78.81
1227,0.0,0.2,0.0,78.8
1228,0.0,0.2,0.0,78.79
1229,0.0,0.2,0.0,78.78
1230,0.0,0.2,0.0,78.77
1231,12.45,0.2,0.0,78.76
1232,0.0,0.2,0.0,78.75
1233,20.32,0.2,0.0,78.73
1234,5.25,0.2,0.0,78.73
1235,11.43,0.2,0.0,78.74
1236,16.51,0.2,0.0,78.74
1237,18.8,0.2,0.0,78.75
1238,0.0,0.2,0.0,78.78
1239,0.0,0.2,0.0,78.76
1240,0.0,0.2,0.0,78.74
1241,0.0,0.2,0.0,78.72
1242,0.0,0.2,0.0,78.72
1243,7.87,0.2,0.0,78.72
1244,0.0,0.2,0.0,78.71
1245,0.0,0.2,0.0,78.7
1246,1.02,0.3,0.0,78.68
1247,2.03,0.3,0.0,78.66
1248,1.27,0.3,0.0,78.63
1249,0.0,0.3,0.0,78.63
1250,11.6,0.3,0.0,78.64
1251,9.9,0.3,0.0,78.64
1252,3.04,0.3,0.0,78.64
1253,0.0,0.3,0.0,78.65
1254,0.0,0.3,0.0,78.63
1255,0.0,0.3,0.0,78.63
1256,0.0,0.3,0.0,78.61
1257,22.86,0.3,0.0,78.61
1258,18.54,0.3,0.0,78.63
1259,2.29,0.3,0.0,78.67
1260,0.0,0.3,0.0,78.67
1261,0.0,0.3,0.0,78.68
1262,0.0,0.3,0.0,78.65
1263,3.81,0.3,0.0,78.59
1264,0.0,0.3,0.0,78.55
1265,1.02,0.3,0.0,78.48
1266,0.51,0.3,0.0,78.31
1267,5.0,0.3,0.0,78.16
1268,8.0,0.3,0.0,78.09
1269,12.0,0.3,0.0,78.12
1270,7.87,0.3,0.0,78.13
1271,2.03,0.3,0.0,78.18
1272,0.0,0.3,0.0,78.1
1273,1.27,0.3,0.0,78.1
1274,0.25,0.3,0.0,78.09
1275,8.0,0.3,0.0,78.09
1276,6.35,0.5,0.0,78.08
1277,2.54,0.5,0.0,78.11
1278,0.0,0.5,0.0,78.09
1279,0.0,0.5,0.0,78.0
1280,0.0,0.5,0.0,77.94
1281,12.19,0.5,0.0,77.93
1282,3.05,0.5,0.0,77.95
1283,2.79,0.5,0.0,77.99
1284,0.0,0.5,0.0,78.01
1285,0.0,0.5,0.0,77.94
1286,0.25,0.5,0.0,77.82
1287,0.0,0.5,0.0,77.66
1288,8.38,0.5,0.0,77.59
1289,0.0,0.5,0.0,77.54
1290,25.4,0.5,0.0,77.49
1291,0.0,0.5,0.0,77.53
1292,0.76,0.5,0.0,77.4
1293,21.28,0.5,0.0,77.32
1294,2.29,0.5,0.0,77.34
1295,0.0,0.5,0.0,77.35
1296,8.13,0.5,0.0,77.35
1297,24.39,0.5,0.0,77.37
1298,2.03,0.5,0.0,77.48
1299,32.01,0.5,0.0,77.46
1300,22.35,0.5,0.0,77.5
1301,18.54,0.5,0.0,77.69
1302,0.0,0.5,0.0,77.89
1303,0.51,0.5,0.0,77.93
1304,4.06,0.5,0.0,77.97
1305,9.14,0.5,0.0,77.85
1306,3.81,0.5,0.0,77.78
1307,1.27,0.6,0.0,77.74
1308,5.34,0.6,0.0,77.73
1309,0.76,0.6,0.0,77.74
1310,35.81,0.6,0.0,77.81
1311,1.27,0.6,0.0,78.13
1312,25.4,0.6,0.0,78.25
1313,26.67,0.6,0.0,78.28
1314,5.33,0.6,0.0,78.4
1315,2.79,0.6,0.0,78.45
1316,0.25,0.6,0.0,78.47
1317,0.0,0.6,0.0,78.48
1318,4.83,0.6,0.0,78.48
1319,26.16,0.6,0.0,78.52
1320,10.16,0.6,0.0,78.81
1321,6.35,0.6,0.0,78.93
1322,10.16,0.6,0.0,79.1
1323,7.87,0.6,0.0,79.2
1324,24.3,0.6,0.0,79.24
1325,0.76,0.6,0.0,79.39
1326,0.25,0.6,0.0,79.42
1327,3.56,0.6,0.0,79.37
1328,0.76,0.6,0.0,79.37
1329,0.0,0.6,0.0,79.38
1330,0.5,0.6,0.0,79.36
1331,89.66,0.6,0.0,79.29
1332,36.83,0.6,0.36458334,79.73
1333,6.35,0.6,0.0,80.15
1334,0.0,0.6,0.0,80.16
1335,0.0,0.6,0.0,80.06
1336,0.0,0.6,0.0,79.89
1337,18.54,0.6,0.0,79.76
1338,19.41,0.7,0.0,79.67
1339,0.0,0.7,0.0,79.59
1340,0.0,0.7,0.0,79.5
1341,13.72,0.7,0.0,79.35
1342,0.0,0.7,0.0,79.3
1343,0.0,0.7,0.0,79.27
1344,28.7,0.7,0.0,79.18
1345,0.0,0.7,0.0,79.29
1346,3.56,0.7,0.0,79.29
1347,0.0,0.7,0.0,79.29
1348,0.0,0.7,0.0,79.27
1349,0.25,0.7,0.0,79.23
1350,0.5,0.7,0.0,79.23
1351,1.52,0.7,0.0,79.24
1352,0.0,0.7,0.0,79.36
1353,5.76,0.7,0.0,79.41
1354,6.6,0.7,0.0,79.42
1355,0.0,0.7,0.0,79.43
1356,0.0,0.7,0.0,79.43
1357,0.0,0.7,4.945602,79.42
1358,0.0,0.7,4.6215277,79.4
1359,0.76,0.7,4.6134257,79.38
1360,6.35,0.7,0.0,79.36
1361,0.0,0.7,9.627315,79.34
1362,0.25,0.7,9.704861,79.31
1363,2.79,0.7,9.789351,79.28
1364,0.0,0.7,9.74537,79.26
1365,0.0,0.7,9.347222,79.22
1366,0.25,0.7,9.738426,79.22
1367,5.08,0.7,21.055555,79.21
1368,4.81,0.7,23.494213,79.2
1369,8.38,0.7,23.575232,79.2
1370,0.0,0.7,0.0,79.21
1371,1.27,0.7,0.0,79.2
1372,0.0,0.7,0.0,79.19
1373,8.89,0.7,0.0,79.18
1374,0.0,0.7,23.023148,79.2
1375,0.51,0.7,18.383102,79.2
1376,1.78,0.7,0.0,79.2
1377,0.0,0.7,0.0,79.21
1378,15.21,0.7,0.0,79.22
1379,0.0,0.7,0.0,79.24
1380,0.0,0.7,0.0,79.24
1381,0.0,0.7,0.0,79.24
1382,0.0,0.7,0.0,79.24
1383,0.0,0.7,0.0,79.23
1384,0.0,0.7,0.0,79.22
1385,0.0,0.7,0.0,79.21
1386,0.0,0.7,25.56713,79.2
1387,0.0,0.7,34.186344,79.19
1388,0.51,0.7,19.835648,79.18
1389,0.0,0.7,0.0,79.19
1390,0.0,0.7,10.922454,79.19
1391,0.0,0.7,9.755787,79.18
1392,0.0,0.7,6.3321757,79.17
1393,0.0,0.7,13.480324,79.17
1394,0.0,0.7,9.93287,79.17
1395,1.52,0.7,10.011574,79.17
1396,8.89,0.7,9.940972,79.17
1397,0.25,0.7,9.784722,79.18
1398,0.0,0.7,9.842592,79.19
1399,0.0,0.7,0.0,79.22
1400,0.0,0.7,0.0,79.24
1401,0.51,0.7,0.0,79.25
1402,0.0,0.7,9.787037,79.27
1403,3.3,0.7,9.871528,79.28
1404,3.81,0.7,29.891203,79.3
1405,1.27,0.7,0.0,79.32
1406,0.0,0.7,20.03125,79.33
1407,0.0,0.7,0.0,79.34
1408,0.0,0.7,0.0,79.35
1409,3.3,0.7,9.798611,79.36
1410,0.25,0.7,9.561342,79.38
1411,0.0,0.7,9.539351,79.39
1412,0.0,0.7,0.0,79.4
1413,0.0,0.7,9.545139,79.4
1414,0.0,0.7,0.0,79.41
1415,0.51,0.7,9.49537,79.42
1416,0.0,0.7,9.491899,79.43
1417,0.0,0.7,18.685184,79.43
1418,17.7,0.7,17.35764,79.43
1419,0.25,0.7,18.799768,79.45
1420,3.31,0.7,16.657408,79.46
1421,0.76,0.7,17.868055,79.47
1422,0.0,0.7,25.787037,79.48
1423,0.0,0.7,25.699074,79.48
1424,0.0,0.7,22.988426,79.46
1425,0.0,0.7,25.41551,79.44
1426,0.0,0.7,25.991898,79.42
1427,96.77,0.7,25.210648,79.39
1428,8.12,0.7,48.502316,79.78
1429,1.78,0.7,46.6875,80.01
1430,32.18,0.7,68.43519,80.01
1431,12.7,0.7,117.125,80.09
1432,0.0,0.7,125.734955,80.12
1433,0.51,0.7,123.44097,80.11
