Time,Rain,ONI,NIA,Dam
2388,9.5,-0.5,35.60648,175.67
2389,22.75,-0.5,37.560184,175.26
2390,0.25,-0.5,15.295139,174.82
2391,18.0,-0.5,15.18287,174.37
2392,0.75,-0.5,0.0,173.97
2393,0.0,-0.5,23.123842,173.73
2394,0.25,-0.5,28.503471,173.42
2395,0.0,-0.5,11.592592,173.1
2396,0.75,-0.5,0.0,172.65
2397,9.0,-0.5,0.0,172.29
2398,4.23,-0.5,0.0,172.2
2399,15.25,-0.5,0.0,172.1
2400,33.25,-0.5,0.0,172.14
2401,6.0,-0.5,0.0,172.29
2402,9.5,-0.8,25.332176,172.19
2403,0.25,-0.8,27.20139,171.79
2404,16.5,-0.8,25.07176,171.47
2405,16.25,-0.8,26.354166,171.12
2406,10.92,-0.8,22.04861,171.0
2407,3.0,-0.8,24.819445,170.7
2408,48.75,-0.8,26.556713,170.9
2409,69.75,-0.8,4.1631947,171.3
2410,243.5,-0.8,0.0,178.8
2411,31.75,-0.8,0.0,181.8
2412,0.75,-0.8,0.0,182.75
2413,0.0,-0.8,0.0,183.31
2414,0.25,-0.8,0.0,183.51
2415,10.25,-0.8,0.0,183.71
2416,50.0,-0.8,0.0,184.62
2417,12.25,-0.8,0.0,184.93
2418,5.75,-0.8,0.0,185.21
2419,51.25,-0.8,0.0,185.86
2420,38.75,-0.8,0.0,187.62
2421,15.75,-0.8,0.0,188.4
2422,9.75,-0.8,0.0,188.95
2423,0.75,-0.8,0.0,189.35
2424,23.25,-0.8,0.0,189.66
2425,7.0,-0.8,0.0,189.86
2426,1.0,-0.8,0.0,190.07
2427,5.25,-0.8,0.0,190.23
2428,8.25,-0.8,0.0,190.5
2429,10.0,-0.8,0.0,191.02
2430,24.0,-0.8,0.0,191.41
2431,1.0,-0.8,17.788195,191.7
2432,5.0,-0.8,23.758102,191.78
2433,5.335,-1.1,32.13773,191.65
2434,4.25,-1.1,35.47222,191.53
2435,0.5,-1.1,33.5,191.34
2436,0.75,-1.1,27.523148,191.15
2437,1.75,-1.1,37.33912,191.04
2438,15.0,-1.1,35.855324,190.82
2439,9.25,-1.1,34.099537,190.53
2440,0.25,-1.1,32.19676,190.31
2441,0.0,-1.1,31.984953,190.1
2442,0.0,-1.1,32.51389,189.81
2443,14.25,-1.1,34.26389,189.53
2444,2.75,-1.1,33.83449,189.22
2445,3.75,-1.1,34.489582,188.98
2446,27.25,-1.1,33.908566,188.77
2447,1.75,-1.1,32.45486,188.54
2448,16.5,-1.1,31.761574,188.28
2449,20.75,-1.1,32.70139,188.35
2450,13.0,-1.1,33.019676,188.33
2451,19.5,-1.1,17.703703,188.3
2452,12.75,-1.1,0.0,188.45
2453,12.75,-1.1,25.894676,188.58
2454,9.5,-1.1,14.543982,188.69
2455,78.25,-1.1,0.0,190.28
2456,28.25,-1.1,0.0,190.87
2457,21.5,-1.1,0.0,191.37
2458,0.25,-1.1,0.0,191.69
2459,42.75,-1.1,0.0,192.13
2460,3.5,-1.1,0.0,192.33
2461,30.0,-1.1,0.0,192.41
2462,102.5,-1.1,0.0,195.68
2463,21.25,-1.4,0.0,196.54
2464,20.5,-1.4,0.0,197.56
2465,13.25,-1.4,0.0,198.18
2466,10.0,-1.4,0.0,198.49
2467,0.0,-1.4,0.0,198.8
2468,2.0,-1.4,0.0,199.06
2469,0.0,-1.4,0.0,199.13
2470,2.0,-1.4,0.0,199.27
2471,0.0,-1.4,0.0,199.34
2472,0.0,-1.4,0.0,199.34
2473,0.0,-1.4,0.0,199.39
2474,2.835,-1.4,0.0,199.4
2475,0.75,-1.4,0.0,199.43
2476,1.5,-1.4,0.0,199.53
2477,0.75,-1.4,0.0,199.63
2478,1.0,-1.4,19.864584,199.75
2479,0.0,-1.4,19.05324,199.69
2480,2.0,-1.4,18.994213,199.57
2481,0.5,-1.4,20.05787,199.48
2482,2.0,-1.4,20.533566,199.44
2483,0.75,-1.4,20.288195,199.44
2484,5.75,-1.4,19.543982,199.48
2485,5.0,-1.4,19.252316,199.48
2486,70.0,-1.4,19.489584,201.05
2487,23.0,-1.4,21.61574,203.13
2488,2.25,-1.4,31.041666,203.69
2489,0.5,-1.4,19.238426,203.78
2490,0.0,-1.4,21.674768,203.89
2491,9.25,-1.4,19.48611,204.0
2492,3.5,-1.4,18.493055,204.97
2493,0.25,-1.4,18.849537,205.14
2494,0.0,-1.5,7.013889,205.29
2495,0.0,-1.5,5.2569447,205.38
2496,0.0,-1.5,5.627315,205.47
2497,0.0,-1.5,5.701389,205.52
2498,7.5,-1.5,6.7824073,205.52
2499,2.75,-1.5,0.0,205.52
2500,0.5,-1.5,0.0,205.56
2501,0.75,-1.5,0.0,205.57
2502,7.75,-1.5,0.0,205.59
2503,0.0,-1.5,0.0,205.6
2504,1.5,-1.5,0.0,205.61
2505,0.0,-1.5,0.0,205.61
2506,4.75,-1.5,0.0,205.61
2507,0.5,-1.5,0.0,205.68
2508,51.0,-1.5,11.842592,205.87
2509,157.0,-1.5,83.78356,211.22
2510,1.5,-1.5,77.885414,211.86
2511,32.25,-1.5,81.79398,212.62
2512,4.0,-1.5,102.92477,213.21
2513,23.75,-1.5,113.09838,213.32
2514,48.75,-1.5,25.51713,214.0
2515,69.33,-1.5,135.58102,215.52
2516,6.33,-1.5,111.642365,214.4
2517,0.0,-1.5,162.77777,212.29
2518,0.0,-1.5,146.4757,211.2
2519,10.25,-1.5,64.44213,210.82
2520,9.75,-1.5,81.857635,210.73
2521,28.67,-1.5,77.30093,210.67
2522,3.67,-1.5,81.40972,210.57
2523,7.0,-1.5,21.133102,210.45
2524,0.0,-1.6,19.221066,210.44
2525,0.0,-1.6,20.59375,210.42
2526,0.0,-1.6,18.787037,210.42
2527,2.0,-1.6,18.133102,210.42
2528,21.0,-1.6,41.516205,210.47
2529,43.67,-1.6,92.91319,211.6
2530,25.33,-1.6,163.74768,212.24
2531,0.0,-1.6,165.99422,212.18
2532,0.0,-1.6,166.73611,211.7
2533,6.33,-1.6,40.405094,211.29
2534,28.0,-1.6,98.59722,211.9
2535,1.67,-1.6,166.19444,212.23
2536,0.0,-1.6,101.05671,211.96
2537,0.0,-1.6,39.258102,211.77
2538,0.0,-1.6,40.48611,211.76
2539,0.0,-1.6,39.921295,211.7
2540,0.0,-1.6,41.75926,211.68
2541,0.0,-1.6,42.641205,211.63
2542,0.0,-1.6,41.672455,211.53
2543,2.67,-1.6,44.359955,211.41
2544,0.0,-1.6,42.30903,211.29
2545,0.0,-1.6,42.695602,211.14
2546,0.0,-1.6,40.346066,210.9
2547,0.0,-1.6,38.616898,210.67
2548,0.0,-1.6,35.21528,210.55
2549,10.33,-1.6,40.45486,210.43
2550,25.0,-1.6,41.697918,210.48
2551,2.0,-1.6,41.13889,210.72
2552,0.0,-1.6,38.96412,210.81
2553,0.0,-1.6,38.875,210.71
2554,0.0,-1.6,39.23727,210.53
2555,0.0,-1.6,21.931713,210.42
2556,0.0,-1.6,38.711807,210.65
2557,0.0,-1.6,37.417824,210.32
2558,0.0,-1.6,40.976852,210.28
2559,0.0,-1.6,40.14236,210.13
2560,0.0,-1.6,41.19213,209.98
2561,0.0,-1.6,40.618057,209.88
2562,0.0,-1.6,39.14699,209.64
2563,0.0,-1.6,38.31713,209.47
2564,0.0,-1.6,39.255787,209.35
2565,0.0,-1.6,41.40278,209.23
2566,0.0,-1.6,40.43287,209.01
2567,29.67,-1.6,40.291668,208.88
2568,1.67,-1.6,40.78125,209.11
2569,1.67,-1.6,39.09375,210.0
2570,1.0,-1.6,37.697918,210.05
2571,1.33,-1.6,39.225693,210.06
2572,9.67,-1.6,38.47801,209.98
2573,0.33,-1.6,40.216434,209.98
2574,13.33,-1.6,39.70486,209.98
2575,19.67,-1.6,42.125,210.06
2576,13.67,-1.6,42.32176,210.39
2577,15.33,-1.6,40.592594,210.83
2578,0.67,-1.6,40.416668,211.16
2579,3.33,-1.6,40.537037,211.22
2580,0.0,-1.6,40.17824,211.26
2581,2.67,-1.6,40.113426,211.23
2582,2.67,-1.6,40.489582,211.18
2583,2.0,-1.6,39.81597,211.13
2584,0.0,-1.6,40.980324,211.09
2585,0.0,-1.6,40.476852,210.99
2586,0.0,-1.4,39.627316,210.75
2587,0.0,-1.4,38.36574,210.59
2588,0.0,-1.4,75.50463,210.53
2589,0.0,-1.4,25.649305,210.4
2590,0.0,-1.4,75.83218,210.17
2591,0.0,-1.4,38.953705,209.96
2592,0.0,-1.4,39.383102,209.87
2593,0.0,-1.4,37.13773,209.71
2594,0.0,-1.4,38.868057,209.47
2595,0.0,-1.4,39.00463,209.22
2596,0.0,-1.4,36.73727,208.95
2597,0.0,-1.4,36.391205,208.71
2598,0.0,-1.4,37.211807,208.47
2599,1.0,-1.4,37.63773,208.23
2600,0.0,-1.4,35.680557,207.96
2601,0.0,-1.4,36.873844,207.72
2602,0.67,-1.4,37.39236,207.49
2603,0.0,-1.4,37.443287,207.44
2604,0.0,-1.4,37.25,207.45
2605,0.0,-1.4,36.97338,207.55
2606,7.0,-1.4,38.087963,207.63
2607,10.33,-1.4,37.966434,207.84
2608,3.0,-1.4,37.533566,208.0
2609,30.67,-1.4,38.95949,208.03
2610,2.67,-1.4,38.810184,208.48
2611,17.67,-1.4,37.699074,208.72
2612,0.0,-1.4,35.79514,209.1
2613,9.0,-1.4,37.016205,209.48
2614,0.0,-1.2,37.87847,210.1
2615,0.0,-1.2,37.726852,210.09
2616,0.0,-1.2,38.13426,210.08
2617,1.67,-1.2,35.400463,209.98
2618,0.33,-1.2,35.78125,209.89
2619,0.0,-1.2,38.55787,209.77
2620,0.0,-1.2,39.054398,209.72
2621,0.0,-1.2,36.501156,209.63
2622,0.0,-1.2,36.564816,209.51
2623,0.67,-1.2,38.046295,209.38
2624,0.0,-1.2,37.599537,209.29
2625,0.0,-1.2,38.84722,209.1
2626,0.0,-1.2,36.71875,208.86
2627,0.0,-1.2,39.305557,208.62
2628,0.0,-1.2,38.998844,208.38
2629,0.0,-1.2,37.141205,208.14
2630,0.0,-1.2,39.39352,207.95
2631,0.0,-1.2,40.51389,207.72
2632,0.0,-1.2,27.872684,207.48
2633,0.0,-1.2,27.988426,207.24
2634,0.0,-1.2,27.328703,207.0
2635,0.0,-1.2,25.261574,206.76
2636,0.0,-1.2,27.814816,206.53
2637,31.0,-1.2,28.66551,206.35
2638,3.33,-1.2,34.68287,206.12
2639,0.0,-1.2,19.89699,205.88
2640,0.0,-1.2,19.21875,205.64
2641,0.0,-1.2,20.549768,205.4
2642,0.0,-1.2,18.674768,205.19
2643,0.0,-1.2,18.849537,204.95
2644,0.33,-1.2,19.809029,204.75
2645,1.33,-0.9,18.931713,204.59
2646,0.0,-0.9,20.23264,204.38
2647,0.0,-0.9,14.435185,204.14
2648,0.0,-0.9,16.320602,203.94
2649,1.75,-0.9,18.311342,203.78
2650,5.5,-0.9,16.29514,203.6
2651,0.0,-0.9,15.560185,203.38
2652,0.0,-0.9,16.609953,203.17
2653,0.0,-0.9,15.638889,202.97
2654,0.0,-0.9,12.167824,202.78
2655,0.0,-0.9,19.090279,202.58
2656,0.0,-0.9,12.201389,202.34
2657,0.0,-0.9,12.787037,202.1
2658,3.5,-0.9,14.326389,201.91
2659,32.25,-0.9,11.287037,201.76
2660,6.25,-0.9,12.204861,201.72
2661,5.0,-0.9,9.612268,201.71
2662,0.0,-0.9,18.269676,201.73
2663,0.0,-0.9,18.537037,201.74
2664,0.0,-0.9,18.76389,201.73
2665,4.5,-0.9,17.24074,201.72
2666,0.0,-0.9,19.76389,201.69
2667,0.0,-0.9,17.253471,201.63
2668,0.0,-0.9,13.716435,201.5
2669,0.0,-0.9,4.9340277,201.29
2670,5.75,-0.9,5.2453704,201.09
2671,1.75,-0.9,4.252315,200.96
2672,22.75,-0.9,5.170139,201.03
2673,1.0,-0.9,5.3958335,201.16
2674,1.0,-0.9,5.3946757,201.2
2675,0.0,-0.8,5.662037,201.22
2676,4.5,-0.8,5.334491,201.2
2677,0.0,-0.8,5.258102,201.2
2678,8.5,-0.8,5.165509,201.22
2679,0.0,-0.8,5.4722223,201.2
2680,0.0,-0.8,5.741898,201.18
2681,1.25,-0.8,5.9409723,201.04
2682,1.75,-0.8,5.408565,200.88
2683,3.25,-0.8,5.412037,200.76
2684,0.75,-0.8,5.7222223,200.66
2685,17.25,-0.8,6.0729165,200.58
2686,35.25,-0.8,5.3854165,200.42
2687,60.0,-0.8,5.247685,200.46
2688,12.25,-0.8,34.070602,201.75
2689,12.0,-0.8,46.030094,201.98
2690,18.25,-0.8,69.201385,201.84
2691,23.5,-0.8,71.577545,201.77
2692,17.25,-0.8,103.9294,202.05
2693,2.0,-0.8,115.97338,201.94
2694,0.25,-0.8,94.7419,201.6
2695,21.0,-0.8,19.488426,201.38
2696,10.25,-0.8,31.229166,201.39
2697,21.0,-0.8,31.627316,201.35
2698,2.25,-0.8,27.56713,201.21
2699,4.25,-0.8,30.366898,201.07
2700,4.75,-0.8,31.59838,200.96
2701,6.0,-0.8,33.376156,200.8
2702,35.75,-0.8,33.97222,200.74
2703,2.5,-0.8,32.31597,200.63
2704,15.0,-0.8,38.79051,200.46
2705,11.5,-0.8,32.578705,200.41
2706,6.75,-0.5,33.841434,200.26
2707,0.0,-0.5,32.641205,200.14
2708,0.75,-0.5,38.412037,199.94
2709,2.25,-0.5,31.37963,199.7
2710,3.5,-0.5,32.019676,199.51
2711,0.0,-0.5,32.20602,199.24
2712,1.25,-0.5,33.072918,198.9
2713,3.5,-0.5,34.351852,198.61
2714,0.0,-0.5,31.693287,198.37
2715,0.0,-0.5,31.189816,198.13
2716,0.0,-0.5,29.773148,197.89
2717,0.25,-0.5,29.902779,197.58
2718,5.75,-0.5,29.59375,197.26
2719,12.5,-0.5,34.708332,197.05
2720,0.75,-0.5,31.677084,196.8
2721,27.5,-0.5,36.1875,196.56
2722,34.25,-0.5,36.89236,196.32
2723,10.5,-0.5,36.556713,196.09
2724,0.0,-0.5,35.024307,195.93
2725,3.25,-0.5,34.58912,195.71
2726,15.75,-0.5,35.140045,195.48
2727,73.0,-0.5,36.835648,195.7
2728,88.75,-0.5,74.416664,197.65
2729,0.5,-0.5,112.6794,197.72
2730,3.0,-0.5,111.09375,197.42
2731,1.0,-0.5,36.28588,197.04
2732,0.75,-0.5,43.82523,196.89
2733,10.25,-0.5,42.251156,196.72
2734,1.0,-0.5,41.29861,196.5
2735,2.5,-0.5,43.635418,196.33
2736,0.0,-0.4,38.15972,196.14
2737,0.25,-0.4,40.780094,195.88
2738,14.5,-0.4,38.413193,195.65
2739,89.5,-0.4,39.042824,196.08
2740,0.75,-0.4,36.88773,196.28
2741,2.5,-0.4,39.59028,196.1
2742,0.5,-0.4,40.702545,196.07
2743,7.25,-0.4,36.248844,196.02
2744,9.75,-0.4,37.866898,196.02
2745,30.5,-0.4,40.711807,196.05
2746,0.0,-0.4,39.469906,195.92
2747,12.5,-0.4,35.12153,195.76
2748,0.0,-0.4,36.730324,195.68
2749,28.0,-0.4,28.481482,195.67
2750,47.75,-0.4,22.041666,195.88
2751,4.25,-0.4,24.484953,195.9
2752,27.5,-0.4,27.390047,196.04
2753,4.75,-0.4,28.116898,196.29
2754,0.25,-0.4,26.890047,196.18
2755,0.0,-0.4,34.439816,196.1
2756,0.25,-0.4,27.399305,196.02
2757,0.0,-0.4,28.597221,195.88
2758,0.0,-0.4,27.564816,195.82
2759,8.25,-0.4,29.761574,195.56
2760,42.75,-0.4,33.082176,195.59
2761,9.25,-0.4,27.050926,195.62
2762,36.25,-0.4,29.302084,195.79
2763,41.25,-0.4,29.060184,196.13
2764,10.0,-0.4,31.511574,196.24
2765,1.5,-0.4,30.31713,196.21
2766,7.25,-0.4,29.302084,196.11
2767,19.75,-0.3,29.22801,196.11
2768,13.875,-0.3,34.18403,196.15
2769,61.25,-0.3,30.393518,197.48
2770,46.5,-0.3,30.925926,198.42
2771,19.0,-0.3,35.756943,199.19
2772,7.0,-0.3,33.405094,199.47
2773,0.25,-0.3,38.270832,199.74
2774,1.5,-0.3,34.94097,199.72
2775,0.0,-0.3,32.84028,199.65
2776,0.0,-0.3,35.158566,199.59
2777,0.0,-0.3,32.13889,199.49
2778,0.0,-0.3,36.48611,199.39
2779,0.0,-0.3,35.10648,199.26
2780,3.75,-0.3,35.931713,199.07
2781,13.25,-0.3,36.733795,198.91
2782,11.625,-0.3,36.60764,199.05
2783,37.25,-0.3,35.341434,199.26
2784,11.0,-0.3,40.41551,199.21
2785,5.25,-0.3,37.72801,199.2
2786,10.25,-0.3,40.594906,199.07
2787,38.25,-0.3,39.530094,199.28
2788,0.0,-0.3,36.313656,199.21
2789,0.0,-0.3,41.827545,199.1
2790,0.25,-0.3,38.883102,198.98
2791,260.5,-0.3,36.063656,199.22
2792,6.5,-0.3,37.68287,200.12
2793,5.0,-0.3,40.22222,200.32
2794,8.75,-0.3,34.19097,200.37
2795,1.0,-0.3,45.375,200.38
2796,0.0,-0.3,40.025463,200.3
2797,2.25,-0.3,37.806713,200.0
2798,27.0,-0.3,44.93287,200.06
2799,16.0,-0.3,44.93287,199.9
2800,0.0,-0.3,47.332176,199.75
2801,0.0,-0.3,42.19213,199.6
2802,0.0,-0.3,37.016205,199.4
2803,1.25,-0.3,46.851852,199.14
2804,7.75,-0.3,38.800926,198.91
2805,1.5,-0.3,42.342594,198.73
2806,32.25,-0.3,44.320602,198.6
2807,17.75,-0.3,36.43403,198.51
2808,3.0,-0.3,36.322918,198.44
2809,9.25,-0.3,36.127316,198.36
2810,17.5,-0.3,34.644676,198.22
2811,11.75,-0.3,42.363426,198.11
2812,0.75,-0.3,51.177082,198.0
2813,0.5,-0.3,37.66551,197.78
2814,1.0,-0.3,49.609955,197.6
2815,0.25,-0.3,36.13773,197.28
2816,38.75,-0.3,43.369213,197.25
2817,8.0,-0.3,38.00926,197.13
2818,3.25,-0.3,39.135418,197.01
2819,8.0,-0.3,42.180557,196.83
2820,2.5,-0.3,40.483795,196.6
2821,27.25,-0.3,36.506943,196.5
2822,15.25,-0.3,40.881943,196.45
2823,30.75,-0.3,34.98148,196.74
2824,0.75,-0.3,36.48264,196.88
2825,9.0,-0.3,37.421295,196.76
2826,0.75,-0.3,18.79861,196.66
2827,0.0,-0.3,37.008102,196.5
2828,26.5,-0.4,36.32986,196.29
2829,80.5,-0.4,36.13773,199.15
2830,3.0,-0.4,35.87847,199.57
2831,0.0,-0.4,40.832176,199.65
2832,0.0,-0.4,41.02199,199.53
2833,0.0,-0.4,34.770832,199.51
2834,0.0,-0.4,39.524307,199.41
2835,7.5,-0.4,40.40162,199.32
2836,0.25,-0.4,41.927082,199.12
2837,14.5,-0.4,40.287037,198.93
2838,2.165,-0.4,42.130787,199.89
2839,1.25,-0.4,51.41551,200.2
2840,2.5,-0.4,43.658566,200.23
2841,1.75,-0.4,30.086805,200.29
2842,52.0,-0.4,28.917824,200.85
2843,6.0,-0.4,42.725693,201.2
2844,4.5,-0.4,31.777779,201.33
2845,0.0,-0.4,44.738426,201.4
2846,0.5,-0.4,32.57523,201.59
2847,0.5,-0.4,32.18403,201.56
2848,5.25,-0.4,21.945602,201.65
2849,3.5,-0.4,30.85301,201.76
2850,7.0,-0.4,46.07176,201.78
2851,8.5,-0.4,31.67824,201.86
2852,24.5,-0.4,45.782406,201.94
2853,15.75,-0.4,51.561344,202.22
2854,7.5,-0.4,22.711805,202.51
2855,63.75,-0.4,28.90625,203.22
2856,53.25,-0.4,32.052082,205.0
2857,3.25,-0.4,12.413195,205.55
2858,0.0,-0.4,15.168982,206.0
2859,19.5,-0.6,24.777779,206.3
2860,16.0,-0.6,1.2222222,206.89
2861,9.0,-0.6,0.0,207.42
2862,28.0,-0.6,6.869213,207.95
2863,3.25,-0.6,13.594908,208.39
2864,42.25,-0.6,1.3888888,209.03
2865,30.75,-0.6,2.9375,210.05
2866,24.0,-0.6,16.636574,210.95
2867,3.0,-0.6,5.1365743,211.58
2868,50.75,-0.6,0.0,212.25
2869,12.0,-0.6,7.5590277,212.58
2870,0.0,-0.6,60.724537,212.49
2871,0.0,-0.6,144.97337,212.08
2872,3.0,-0.6,129.13658,211.8
2873,0.25,-0.6,30.225695,211.79
2874,26.5,-0.6,32.983795,211.95
2875,0.0,-0.6,40.55324,212.04
2876,0.0,-0.6,36.16898,211.96
2877,0.25,-0.6,33.530094,211.9
2878,33.0,-0.6,33.71528,212.03
2879,40.0,-0.6,34.574074,212.58
2880,15.25,-0.6,64.6794,213.1
2881,18.5,-0.6,151.70949,213.07
2882,12.25,-0.6,115.49884,212.99
2883,17.25,-0.6,148.1088,212.19
2884,4.75,-0.6,150.17361,212.19
2885,2.0,-0.6,161.07523,212.83
2886,0.0,-0.6,140.81134,212.3
2887,0.0,-0.6,140.4618,211.99
2888,0.25,-0.6,137.80556,211.49
2889,0.75,-0.7,39.150463,211.18
2890,0.0,-0.7,42.0,210.98
2891,0.25,-0.7,35.62037,210.82
2892,2.5,-0.7,38.11574,210.68
2893,23.75,-0.7,40.578705,210.53
2894,2.5,-0.7,38.270832,210.58
2895,1.0,-0.7,40.302082,210.48
2896,1.0,-0.7,37.820602,210.36
2897,0.0,-0.7,37.113426,210.2
2898,0.25,-0.7,36.172455,210.05
2899,1.25,-0.7,37.54514,209.93
2900,6.75,-0.7,41.650463,209.79
2901,2.75,-0.7,42.671295,209.59
2902,0.5,-0.7,40.49537,209.46
2903,0.25,-0.7,42.550926,209.29
2904,0.5,-0.7,42.885418,209.05
2905,0.0,-0.7,41.48727,208.73
2906,0.0,-0.7,46.350693,208.66
2907,0.75,-0.7,42.287037,208.39
2908,0.25,-0.7,45.34838,208.17
2909,0.0,-0.7,44.006943,207.88
2910,1.75,-0.7,44.24537,207.66
2911,4.75,-0.7,45.57986,207.46
2912,27.0,-0.7,42.645832,207.59
2913,16.0,-0.7,40.077545,207.83
2914,6.5,-0.7,49.890045,208.02
2915,2.75,-0.7,46.741898,207.86
2916,1.5,-0.7,44.563656,207.84
2917,0.33,-0.7,45.80324,207.72
2918,0.0,-0.7,47.061344,207.55
2919,4.6,-0.7,46.336807,207.41
2920,15.75,-0.8,45.66898,207.54
2921,11.5,-0.8,44.07639,208.06
2922,0.0,-0.8,46.630787,208.17
2923,1.0,-0.8,45.86227,208.1
2924,0.0,-0.8,47.49653,207.98
2925,0.0,-0.8,46.66551,207.77
2926,10.5,-0.8,44.498844,207.62
2927,7.25,-0.8,45.439816,207.71
2928,12.5,-0.8,39.439816,207.89
2929,0.0,-0.8,46.912037,207.89
2930,1.5,-0.8,37.37037,207.75
2931,0.25,-0.8,57.78125,207.77
2932,0.5,-0.8,31.29051,207.59
2933,0.75,-0.8,33.188656,207.47
2934,0.5,-0.8,35.37153,207.31
2935,0.5,-0.8,51.108795,207.08
2936,0.5,-0.8,58.974537,206.9
2937,0.0,-0.8,40.677082,206.68
2938,0.0,-0.8,60.97222,206.46
2939,0.0,-0.8,57.261574,206.2
2940,2.75,-0.8,48.171295,206.02
2941,1.0,-0.8,46.833332,205.87
2942,0.25,-0.8,46.653934,205.75
2943,0.0,-0.8,39.02778,205.61
2944,1.25,-0.8,44.05903,205.57
2945,1.0,-0.8,43.157406,205.47
2946,0.25,-0.8,46.08102,205.34
2947,0.25,-0.8,46.011574,205.15
2948,0.25,-0.8,46.96875,205.05
2949,0.0,-0.8,45.636574,204.9
2950,0.0,-0.8,49.997684,204.72
2951,0.0,-0.7,44.489582,204.5
2952,0.0,-0.7,42.657406,204.28
2953,0.0,-0.7,40.743057,204.08
2954,0.0,-0.7,42.116898,203.89
2955,0.25,-0.7,43.46412,203.69
2956,0.5,-0.7,44.532406,203.37
2957,3.5,-0.7,43.921295,203.11
2958,0.5,-0.7,47.783566,203.04
2959,5.0,-0.7,44.23264,202.89
2960,0.0,-0.7,41.92824,202.72
2961,0.0,-0.7,45.030094,202.51
2962,0.25,-0.7,45.35648,202.27
2963,0.0,-0.7,46.56597,202.08
2964,0.0,-0.7,42.91551,201.82
2965,0.0,-0.7,43.875,201.41
2966,1.75,-0.7,45.22801,201.09
2967,16.25,-0.7,44.12963,200.98
2968,0.75,-0.7,66.90394,200.76
2969,7.75,-0.7,44.91088,200.45
2970,14.25,-0.7,43.324074,200.39
2971,0.25,-0.7,48.36574,200.39
2972,0.0,-0.7,45.45602,200.24
2973,0.25,-0.7,46.92361,199.91
2974,2.5,-0.7,43.20602,199.77
2975,1.5,-0.7,38.616898,199.41
2976,5.0,-0.7,44.16551,199.08
2977,4.25,-0.7,39.122684,199.01
2978,1.5,-0.7,38.885418,198.77
2979,5.0,-0.5,34.69676,198.48
2980,8.0,-0.5,37.820602,198.4
2981,15.25,-0.5,39.717594,198.37
2982,0.5,-0.5,39.98611,198.28
2983,0.0,-0.5,38.952545,198.22
2984,0.0,-0.5,40.33912,198.01
2985,0.0,-0.5,34.224537,197.8
2986,0.0,-0.5,42.417824,197.61
2987,0.0,-0.5,37.099537,197.22
2988,0.5,-0.5,34.038193,196.89
2989,0.75,-0.5,33.399307,196.57
2990,0.25,-0.5,32.24537,196.22
2991,0.25,-0.5,28.668982,195.85
2992,0.0,-0.5,28.163195,195.54
2993,1.25,-0.5,25.524305,195.18
2994,7.0,-0.5,31.025463,195.01
2995,5.75,-0.5,25.172453,194.81
2996,22.75,-0.5,24.675926,194.82
2997,0.0,-0.5,19.66551,194.65
2998,0.0,-0.5,26.525463,194.51
2999,0.0,-0.5,25.91088,194.37
3000,0.0,-0.5,29.252316,193.98
3001,0.0,-0.5,25.61111,193.78
3002,0.0,-0.5,25.458334,193.49
3003,0.0,-0.5,25.07176,193.16
3004,8.25,-0.5,17.806713,192.92
3005,1.25,-0.5,14.418982,192.72
3006,16.75,-0.5,19.708334,192.68
3007,0.0,-0.5,15.49537,192.41
3008,0.0,-0.5,17.015047,192.22
3009,5.0,-0.5,16.438658,191.99
3010,7.25,-0.2,15.856482,191.95
3011,37.25,-0.2,19.47801,192.07
3012,22.5,-0.2,15.986111,192.9
3013,1.75,-0.2,12.027778,193.31
3014,4.5,-0.2,14.778935,193.37
3015,0.0,-0.2,21.652779,193.32
3016,0.0,-0.2,15.37037,193.3
3017,0.0,-0.2,14.420139,193.27
3018,0.0,-0.2,17.899305,193.19
3019,0.0,-0.2,21.395834,192.98
3020,0.5,-0.2,19.474537,192.7
3021,0.25,-0.2,14.806713,192.51
3022,0.0,-0.2,18.549768,192.28
3023,0.0,-0.2,33.061344,192.12
3024,0.0,-0.2,22.887732,191.86
3025,10.25,-0.2,23.8125,191.61
3026,3.5,-0.2,8.652778,191.33
3027,21.75,-0.2,3.9745371,191.1
3028,7.0,-0.2,3.7280092,190.84
3029,20.0,-0.2,5.671296,190.61
3030,21.25,-0.2,5.509259,190.39
3031,12.75,-0.2,5.298611,190.25
3032,42.75,-0.2,6.0277777,190.25
3033,13.75,-0.2,4.3703704,191.2
3034,24.25,-0.2,5.383102,191.61
3035,15.5,-0.2,4.013889,191.82
3036,0.25,-0.2,3.4560184,192.08
3037,48.0,-0.2,4.3634257,192.28
3038,0.0,-0.2,3.9305556,192.83
3039,0.25,-0.2,4.172454,193.01
3040,5.5,0.1,3.2060184,193.17
3041,0.25,0.1,4.452546,193.2
3042,0.0,0.1,3.9930556,193.38
3043,5.0,0.1,5.65625,193.42
3044,2.0,0.1,0.0,193.44
3045,18.75,0.1,0.0,193.45
3046,15.75,0.1,0.0,193.49
3047,67.25,0.1,0.0,194.06
3048,32.75,0.1,0.0,194.62
3049,0.75,0.1,0.0,194.87
3050,14.25,0.1,0.0,195.0
3051,10.25,0.1,0.0,195.09
3052,0.0,0.1,0.0,195.17
3053,0.25,0.1,0.0,195.2
3054,8.0,0.1,0.0,195.24
3055,27.75,0.1,0.0,195.62
3056,0.0,0.1,0.0,195.73
